probability,prediction
0.008328422904014587,0
0.5703257918357849,1
0.6856430172920227,1
0.004911444615572691,0
0.008680814877152443,0
0.746567964553833,1
0.5245063900947571,1
0.9092857837677002,1
0.935229480266571,1
0.942295253276825,1
0.027252942323684692,0
0.20241732895374298,0
0.9520825743675232,1
0.07146419584751129,0
0.9833484292030334,1
0.6870712637901306,1
0.8813727498054504,1
0.14433591067790985,0
0.0012301760725677013,0
0.160769984126091,0
0.9871171116828918,1
0.07454995065927505,0
0.8938642144203186,1
0.40805092453956604,0
0.001983250956982374,0
0.8165154457092285,1
0.5915927886962891,1
0.18424640595912933,0
0.5975189805030823,1
0.877912700176239,1
0.025995010510087013,0
0.007012061309069395,0
0.16453465819358826,0
0.12566286325454712,0
0.06429259479045868,0
0.24456970393657684,0
0.7241734266281128,1
0.00360744702629745,0
0.02865522913634777,0
0.8376871943473816,1
0.4751895070075989,0
0.005984884221106768,0
0.9080036282539368,1
0.8193005919456482,1
0.004155977629125118,0
0.5688413977622986,1
0.006621226668357849,0
0.5109876990318298,1
0.18207615613937378,0
0.6671662330627441,1
0.006471943575888872,0
0.9657260179519653,1
0.9821418523788452,1
0.0028388884384185076,0
0.9662154316902161,1
0.13357293605804443,0
0.8308553695678711,1
0.7963380813598633,1
0.018609439954161644,0
0.8700729012489319,1
0.9019371271133423,1
0.9374811053276062,1
0.15350408852100372,0
0.5860311985015869,1
0.025288186967372894,0
0.5849292874336243,1
0.04939090460538864,0
0.006816215813159943,0
0.6797168850898743,1
0.0823998972773552,0
0.008887901902198792,0
0.8560381531715393,1
0.36524754762649536,0
0.11297817528247833,0
0.009136919863522053,0
0.8135222792625427,1
0.011000080034136772,0
0.23530705273151398,0
0.6183925271034241,1
0.43829211592674255,0
0.14422090351581573,0
0.9776138067245483,1
0.7113508582115173,1
0.19603173434734344,0
0.9461805820465088,1
0.49401989579200745,0
0.03233833983540535,0
0.5772833824157715,1
0.05185370519757271,0
0.04945391044020653,0
0.5364152789115906,1
0.03792853280901909,0
0.5562201142311096,1
0.8168151378631592,1
0.7499529719352722,1
0.5438277125358582,1
0.9893001317977905,1
0.05250808224081993,0
0.9661263823509216,1
0.975725531578064,1
0.3906402289867401,0
0.004820121452212334,0
0.1876745969057083,0
0.7865445613861084,1
0.0048194583505392075,0
0.006039195694029331,0
0.01962130330502987,0
0.7048988342285156,1
0.005127242766320705,0
0.21993388235569,0
0.8059535026550293,1
0.9763215184211731,1
0.9397506713867188,1
0.010398540645837784,0
0.9754310846328735,1
0.012465140782296658,0
0.1987254023551941,0
0.7639249563217163,1
0.7682643532752991,1
0.7716208100318909,1
0.8572192788124084,1
0.9500267505645752,1
0.9671257734298706,1
0.06873045116662979,0
0.9563107490539551,1
0.7714973092079163,1
0.9587661027908325,1
0.10831837356090546,0
0.006234904285520315,0
0.7907671928405762,1
0.95615154504776,1
0.6844700574874878,1
0.4684602916240692,0
0.5625547170639038,1
0.030128072947263718,0
0.21345123648643494,0
0.21360163390636444,0
0.9397586584091187,1
0.10602572560310364,0
0.5940173864364624,1
0.07740017026662827,0
0.3068872094154358,0
0.9654714465141296,1
0.2603534758090973,0
0.9209631085395813,1
0.42103850841522217,0
0.9338996410369873,1
0.675826370716095,1
0.14936749637126923,0
0.05353468284010887,0
0.5755305886268616,1
0.4100826382637024,0
0.0115121528506279,0
0.7763976454734802,1
0.008334548212587833,0
0.4132338762283325,0
0.9777694940567017,1
0.8922768831253052,1
0.08751508593559265,0
0.0997920110821724,0
0.8002490997314453,1
0.01111172791570425,0
0.8355892896652222,1
0.9824504256248474,1
0.004646036308258772,0
0.483396977186203,0
0.4514109790325165,0
0.891597330570221,1
0.8592092990875244,1
0.7663671374320984,1
0.000872542557772249,0
0.8700209259986877,1
0.9553022980690002,1
0.004297016654163599,0
0.013899856247007847,0
0.0020929358433932066,0
0.14355337619781494,0
0.04029329866170883,0
0.9703537225723267,1
0.0028971910942345858,0
0.00878641102463007,0
0.0018886799225583673,0
0.09119126945734024,0
0.9792369604110718,1
0.13542254269123077,0
0.962311863899231,1
0.018322113901376724,0
0.7387229204177856,1
0.3221816122531891,0
0.7247171401977539,1
0.13212671875953674,0
0.010910768061876297,0
0.2802792191505432,0
0.5979679226875305,1
0.2416362464427948,0
0.2471379041671753,0
0.9940546154975891,1
0.005029936321079731,0
0.9775373935699463,1
0.7691311836242676,1
0.04662090167403221,0
0.9949819445610046,1
0.5747938752174377,1
0.08201047778129578,0
0.9927874207496643,1
0.008159149438142776,0
0.962868332862854,1
0.002038480481132865,0
0.13724087178707123,0
0.900921106338501,1
0.8416203260421753,1
0.03175706788897514,0
0.005611981265246868,0
0.010067593306303024,0
0.3997679650783539,0
0.08630452305078506,0
0.08164224773645401,0
0.882784903049469,1
0.007544198539108038,0
0.018244776874780655,0
0.034596215933561325,0
0.47202491760253906,0
0.10739587247371674,0
0.004686571191996336,0
0.7412230372428894,1
0.027432696893811226,0
0.6650048494338989,1
0.0063246265053749084,0
0.007283421233296394,0
0.22766773402690887,0
0.014058444648981094,0
0.6264331936836243,1
0.25663623213768005,0
0.4099796414375305,0
0.9750806093215942,1
0.8971688747406006,1
0.8960039019584656,1
0.07160685956478119,0
0.9903359413146973,1
0.9857379198074341,1
0.03831670805811882,0
0.9491136074066162,1
0.026104889810085297,0
0.9663420915603638,1
0.990978479385376,1
0.04296904057264328,0
0.8099154233932495,1
0.01066689845174551,0
0.49273017048835754,0
0.037060294300317764,0
0.8252092599868774,1
0.5167283415794373,1
0.0012993854470551014,0
0.01985439471900463,0
0.11823040246963501,0
0.004381296690553427,0
0.8577345609664917,1
0.08939758688211441,0
0.7902580499649048,1
0.8445013165473938,1
0.43273991346359253,0
0.03234569728374481,0
0.5815272331237793,1
0.12289067357778549,0
0.6174201369285583,1
0.14448662102222443,0
0.004393625073134899,0
0.17191465198993683,0
0.024911928921937943,0
0.017632294446229935,0
0.9841089844703674,1
0.02797592431306839,0
0.9509679079055786,1
0.8266793489456177,1
0.7622862458229065,1
0.2776315212249756,0
0.9879739284515381,1
0.9624958038330078,1
0.2645648717880249,0
0.06079286336898804,0
0.727877140045166,1
0.007028638385236263,0
0.8864966034889221,1
0.9813931584358215,1
0.8651461005210876,1
0.09391328692436218,0
0.006158108823001385,0
0.13906678557395935,0
0.3063754737377167,0
0.2863982915878296,0
0.4274454414844513,0
0.09277790784835815,0
0.6562431454658508,1
0.011558438651263714,0
0.07407348603010178,0
0.855987548828125,1
0.19378726184368134,0
0.5784187912940979,1
0.9834381937980652,1
0.17364078760147095,0
0.8520781397819519,1
0.11715307086706161,0
0.5251342058181763,1
0.22866837680339813,0
0.7862672209739685,1
0.46702122688293457,0
0.07643242180347443,0
0.9504321217536926,1
0.012662963941693306,0
0.7523602247238159,1
0.006960481870919466,0
0.0094032883644104,0
0.04616428539156914,0
0.5882675647735596,1
0.41928428411483765,0
0.21422529220581055,0
0.06833737343549728,0
0.8307054042816162,1
0.11836177855730057,0
0.1605362892150879,0
0.9927927255630493,1
0.1084333062171936,0
0.9630938172340393,1
0.4759592115879059,0
0.8762728571891785,1
0.18862788379192352,0
0.003917775582522154,0
0.07484930008649826,0
0.768622100353241,1
0.13826465606689453,0
0.11989151686429977,0
0.03524751216173172,0
0.9669668674468994,1
0.9617477059364319,1
0.012169270776212215,0
0.00483248196542263,0
0.514841616153717,1
0.160231813788414,0
0.006982292514294386,0
0.6116718053817749,1
0.610633909702301,1
0.6445183157920837,1
0.1611124724149704,0
0.021334603428840637,0
0.9610946178436279,1
0.17294073104858398,0
0.012873397208750248,0
0.9204543828964233,1
0.04380360618233681,0
0.43354910612106323,0
0.8433470726013184,1
0.9600091576576233,1
0.002718545962125063,0
0.15039052069187164,0
0.9084262847900391,1
0.9905762672424316,1
0.009243513457477093,0
0.5483980178833008,1
0.912002682685852,1
0.8104880452156067,1
0.8518685102462769,1
0.5379850268363953,1
0.879676103591919,1
0.017784271389245987,0
0.38361579179763794,0
0.9424536824226379,1
0.003646501339972019,0
0.012829919345676899,0
0.189374640583992,0
0.03519870713353157,0
0.004763586446642876,0
0.007872999645769596,0
0.43701115250587463,0
0.8088598847389221,1
0.012181749567389488,0
0.9890298247337341,1
0.010960342362523079,0
0.1404719203710556,0
0.00418491568416357,0
0.5956060886383057,1
0.978510856628418,1
0.8441207408905029,1
0.31598231196403503,0
0.010517487302422523,0
0.1739061176776886,0
0.19627158343791962,0
0.9671790599822998,1
0.8090930581092834,1
0.3195357918739319,0
0.0023154951632022858,0
0.18563903868198395,0
0.9076858758926392,1
0.016512984409928322,0
0.039690062403678894,0
0.029970655217766762,0
0.34425118565559387,0
0.6115520596504211,1
0.9160633087158203,1
0.36502209305763245,0
0.02518254518508911,0
0.00271220994181931,0
0.35870152711868286,0
0.7847166061401367,1
0.019027236849069595,0
0.1967538297176361,0
0.10778363794088364,0
0.018634149804711342,0
0.040949176996946335,0
0.87360018491745,1
0.12506906688213348,0
0.040867045521736145,0
0.17686526477336884,0
0.0024761974345892668,0
0.006617962848395109,0
0.10241248458623886,0
0.19181984663009644,0
0.7458629608154297,1
0.5917577147483826,1
0.006346149370074272,0
0.4881921708583832,0
0.9765825867652893,1
0.0166616328060627,0
0.04290108010172844,0
0.555304229259491,1
0.992199718952179,1
0.4825589060783386,0
0.1025431826710701,0
0.04412303864955902,0
0.7414846420288086,1
0.004390922840684652,0
0.30880218744277954,0
0.03022446669638157,0
0.3212944269180298,0
0.9216933846473694,1
0.9828903079032898,1
0.008151077665388584,0
0.7753175497055054,1
0.9834548234939575,1
0.9853943586349487,1
0.6696075797080994,1
0.5503740906715393,1
0.058461982756853104,0
0.8487721681594849,1
0.14071016013622284,0
0.9752399325370789,1
0.003830574220046401,0
0.9862043857574463,1
0.20135584473609924,0
0.9877112507820129,1
0.19582894444465637,0
0.05484635755419731,0
0.6733646988868713,1
0.9800856709480286,1
0.9695366024971008,1
0.7431796193122864,1
0.9470705389976501,1
0.2746402621269226,0
0.010492026805877686,0
0.18977384269237518,0
0.8532581925392151,1
0.5745376944541931,1
0.5349718332290649,1
0.9937207698822021,1
0.014876872301101685,0
0.6859983205795288,1
0.9545321464538574,1
0.15915626287460327,0
0.8925564885139465,1
0.016008373349905014,0
0.5090019702911377,1
0.8559319972991943,1
0.6859222054481506,1
0.020014101639389992,0
0.9534220099449158,1
0.701300323009491,1
0.9858865737915039,1
0.00484450813382864,0
0.6441269516944885,1
0.9832515716552734,1
0.25548309087753296,0
0.009724737145006657,0
0.7978814244270325,1
0.07729429006576538,0
0.05360756441950798,0
0.9934931397438049,1
0.45414531230926514,0
0.4192000925540924,0
0.0824199691414833,0
0.0011753566795960069,0
0.4083399772644043,0
0.012947874143719673,0
0.8423770666122437,1
0.7702849507331848,1
0.6364215612411499,1
0.4334698021411896,0
0.26358288526535034,0
0.1877231001853943,0
0.10475125908851624,0
0.1563013643026352,0
0.018625954166054726,0
0.31375616788864136,0
0.36957141757011414,0
0.4822660982608795,0
0.9815428853034973,1
0.0016783438622951508,0
0.019488181918859482,0
0.08182603865861893,0
0.8328310251235962,1
0.2607760429382324,0
0.20995475351810455,0
0.08911808580160141,0
0.008525708690285683,0
0.2829265594482422,0
0.8852403163909912,1
0.5555983185768127,1
0.9935606718063354,1
0.3958152234554291,0
0.0625438466668129,0
0.9506089687347412,1
0.01719331555068493,0
0.7855702042579651,1
0.004019892308861017,0
0.7079729437828064,1
0.16858415305614471,0
0.12240230292081833,0
0.9036387801170349,1
0.6709787845611572,1
0.808082640171051,1
0.2556939423084259,0
0.8406289219856262,1
0.20768707990646362,0
0.04039137810468674,0
0.996061384677887,1
0.9620791673660278,1
0.0077104088850319386,0
0.6483678817749023,1
0.12563633918762207,0
0.8208178877830505,1
0.004846610128879547,0
0.002662380924448371,0
0.9688198566436768,1
0.15901069343090057,0
0.10336384922266006,0
0.9870949387550354,1
0.18129555881023407,0
0.9202802777290344,1
0.9891703724861145,1
0.36071860790252686,0
0.03592802584171295,0
0.9816957712173462,1
0.9873327612876892,1
0.016835147514939308,0
0.17034758627414703,0
0.0018491114024072886,0
0.05966988205909729,0
0.9773165583610535,1
0.005519901867955923,0
0.06706491112709045,0
0.180314302444458,0
0.9532362818717957,1
0.03997534140944481,0
0.10345881432294846,0
0.3605912923812866,0
0.01527862437069416,0
0.03146003186702728,0
0.07353213429450989,0
0.014280719682574272,0
0.051150038838386536,0
0.011258045211434364,0
0.005809402093291283,0
0.895564079284668,1
0.23110997676849365,0
0.9839942455291748,1
0.5898897051811218,1
0.007089175283908844,0
0.5783047080039978,1
0.13760556280612946,0
0.5897049903869629,1
0.0448673851788044,0
0.1915297508239746,0
0.16746245324611664,0
0.9922594428062439,1
0.9268918037414551,1
0.16210584342479706,0
0.3224969506263733,0
0.4377198815345764,0
0.8168157339096069,1
0.20727954804897308,0
0.6053295135498047,1
0.963854968547821,1
0.4864143133163452,0
0.44033485651016235,0
0.017780689522624016,0
0.220359206199646,0
0.00805620476603508,0
0.06925605237483978,0
0.9072118401527405,1
0.14333008229732513,0
0.006823783740401268,0
0.6858164668083191,1
0.9849008321762085,1
0.1335691660642624,0
0.013082261197268963,0
0.029921164736151695,0
0.592766523361206,1
0.9938015341758728,1
0.2698817253112793,0
0.4084778428077698,0
0.004410938359797001,0
0.0038546475116163492,0
0.9701756238937378,1
0.4502592086791992,0
0.13341817259788513,0
0.9910268187522888,1
0.781099259853363,1
0.8595218062400818,1
0.2784292995929718,0
0.3594207763671875,0
0.06865926831960678,0
0.9226251840591431,1
0.013716183602809906,0
0.9495875239372253,1
0.007408590521663427,0
0.012124995701014996,0
0.4998146891593933,0
0.07251022011041641,0
0.05880711227655411,0
0.8743142485618591,1
0.5573611259460449,1
0.2646227180957794,0
0.3776436746120453,0
0.31327560544013977,0
0.012499608099460602,0
0.745949923992157,1
0.010001575574278831,0
0.905998945236206,1
0.2977333068847656,0
0.5457730889320374,1
0.3524552881717682,0
0.8851876258850098,1
0.9938234090805054,1
0.9904955625534058,1
0.5147640705108643,1
0.2071905881166458,0
0.9078930616378784,1
0.9864044189453125,1
0.7788700461387634,1
0.06177891418337822,0
0.060866497457027435,0
0.09127572178840637,0
0.9632370471954346,1
0.9811520576477051,1
0.7829086780548096,1
0.29027923941612244,0
0.6874948740005493,1
0.1710624098777771,0
0.664132297039032,1
0.9892104864120483,1
0.7914638519287109,1
0.006055920384824276,0
0.7678443789482117,1
0.0061818864196538925,0
0.11706434190273285,0
0.3685603141784668,0
0.001476780278608203,0
0.9758589267730713,1
0.11346552520990372,0
0.9908930063247681,1
0.971869945526123,1
0.6280536651611328,1
0.28853675723075867,0
0.007498701103031635,0
0.009362468495965004,0
0.11002564430236816,0
0.5713059902191162,1
0.8178106546401978,1
0.018199658021330833,0
0.5173447728157043,1
0.099631167948246,0
0.005126464180648327,0
0.7848348021507263,1
0.9011997580528259,1
0.4396813213825226,0
0.9945271611213684,1
0.9208903908729553,1
0.7493464350700378,1
0.009182333946228027,0
0.006107091438025236,0
0.3889743983745575,0
0.07509610056877136,0
0.05063564330339432,0
0.7254987359046936,1
0.00862937793135643,0
0.0069871507585048676,0
0.6732109785079956,1
0.0431935116648674,0
0.9750794768333435,1
0.2984025180339813,0
0.00497810635715723,0
0.7973983287811279,1
0.005368571728467941,0
0.005518284160643816,0
0.30205780267715454,0
0.9534924030303955,1
0.36425286531448364,0
0.5568140745162964,1
0.008317871019244194,0
0.05818697065114975,0
0.009036713279783726,0
0.04520491883158684,0
0.2606985569000244,0
0.335124671459198,0
0.0010186590952798724,0
0.08526583015918732,0
0.666469931602478,1
0.011576157063245773,0
0.9837437272071838,1
0.6957754492759705,1
0.00473227770999074,0
0.8065552115440369,1
0.11147657781839371,0
0.9843268990516663,1
0.9824274182319641,1
0.19629114866256714,0
0.02448771335184574,0
0.24336470663547516,0
0.01342866476625204,0
0.0010476401075720787,0
0.15441879630088806,0
0.24740231037139893,0
0.003343755379319191,0
0.9712226986885071,1
0.46341416239738464,0
0.027073753997683525,0
0.19041281938552856,0
0.9248765110969543,1
0.03627793490886688,0
0.11517788469791412,0
0.0817418321967125,0
0.8126409649848938,1
0.8764179348945618,1
0.0933440774679184,0
0.00470579881221056,0
0.006893557030707598,0
0.004865868017077446,0
0.009457306005060673,0
0.05720823258161545,0
0.010391020216047764,0
0.9878554940223694,1
0.9759507179260254,1
0.31463372707366943,0
0.8452765345573425,1
0.08096545934677124,0
0.01455914881080389,0
0.27467334270477295,0
0.34052664041519165,0
0.002543116919696331,0
0.975709855556488,1
0.4534337520599365,0
0.5101203918457031,1
0.010024149902164936,0
0.5957676768302917,1
0.9230307936668396,1
0.12918490171432495,0
0.011990007944405079,0
0.05825619027018547,0
0.5565944910049438,1
0.972153902053833,1
0.007023495156317949,0
0.1180613711476326,0
0.8283562660217285,1
0.4448958933353424,0
0.5765412449836731,1
0.9764479994773865,1
0.7829046249389648,1
0.9343043565750122,1
0.5628131031990051,1
0.962716281414032,1
0.25803250074386597,0
0.28978145122528076,0
0.0073784468695521355,0
0.14784778654575348,0
0.23474444448947906,0
0.8283168077468872,1
0.2580273449420929,0
0.5551522374153137,1
0.9875645041465759,1
0.09732823073863983,0
0.01614728942513466,0
0.3463428020477295,0
0.9919034838676453,1
0.08559513092041016,0
0.9189082980155945,1
0.5826394557952881,1
0.47163277864456177,0
0.846889317035675,1
0.47558629512786865,0
0.9113532304763794,1
0.05906550586223602,0
0.01492702029645443,0
0.9815207123756409,1
0.9753426313400269,1
0.008806795813143253,0
0.6940902471542358,1
0.2502630949020386,0
0.6066756844520569,1
0.01857234351336956,0
0.0025669375900179148,0
0.8910191655158997,1
0.49073725938796997,0
0.836694598197937,1
0.8887532949447632,1
0.004038114100694656,0
0.6688807010650635,1
0.002068629488348961,0
0.013172798790037632,0
0.9753432273864746,1
0.6560620665550232,1
0.12213791906833649,0
0.4521702527999878,0
0.3259805142879486,0
0.14639438688755035,0
0.8280368447303772,1
0.9662530422210693,1
0.3747701644897461,0
0.9825183153152466,1
0.05454279109835625,0
0.34070560336112976,0
0.6765375733375549,1
0.8763313293457031,1
0.5907241702079773,1
0.019539115950465202,0
0.03879009559750557,0
0.6901400089263916,1
0.8454775810241699,1
0.9597393870353699,1
0.970923125743866,1
0.003026492428034544,0
0.021103549748659134,0
0.00499072065576911,0
0.9849526286125183,1
0.36774152517318726,0
0.03403289243578911,0
0.4748031795024872,0
0.41476643085479736,0
0.9799543023109436,1
0.05847842991352081,0
0.0025750789791345596,0
0.08290761709213257,0
0.5399265885353088,1
0.008127987384796143,0
0.8966735601425171,1
0.9876002073287964,1
0.9907454252243042,1
0.1342272311449051,0
0.004056338686496019,0
0.0070572360418736935,0
0.9609074592590332,1
0.1189783588051796,0
0.8447776436805725,1
0.2576436400413513,0
0.007786067668348551,0
0.03645199164748192,0
0.033063020557165146,0
0.0036516624968498945,0
0.0016700854757800698,0
0.6815953254699707,1
0.6859915852546692,1
0.3357902765274048,0
0.010815061628818512,0
0.002544877352192998,0
0.22282223403453827,0
0.5850200057029724,1
0.4231911599636078,0
0.019055191427469254,0
0.39355170726776123,0
0.38305237889289856,0
0.730866014957428,1
0.9794108867645264,1
0.8969565629959106,1
0.03664502501487732,0
0.6256797909736633,1
0.03959028422832489,0
0.3731277883052826,0
0.8960316777229309,1
0.9896275997161865,1
0.006458561401814222,0
0.08167403191328049,0
0.9585383534431458,1
0.07164540141820908,0
0.19707922637462616,0
0.6044090986251831,1
0.007054666988551617,0
0.8734599351882935,1
0.805008053779602,1
0.006422291975468397,0
0.11408626288175583,0
0.1938067227602005,0
0.002565485192462802,0
0.005004857666790485,0
0.6300944685935974,1
0.0040670945309102535,0
0.6538234949111938,1
0.2825221121311188,0
0.08360089361667633,0
0.004151005297899246,0
0.584466278553009,1
0.0097465505823493,0
0.036915313452482224,0
0.9335464239120483,1
0.0067110685631632805,0
0.9806182980537415,1
0.2691303491592407,0
0.008827236481010914,0
0.14301548898220062,0
0.323581725358963,0
0.9494479298591614,1
0.11554825305938721,0
0.97052401304245,1
0.9563868641853333,1
0.0960591658949852,0
0.005127264186739922,0
0.03234601765871048,0
0.9416424036026001,1
0.7414879202842712,1
0.012047382071614265,0
0.008442373014986515,0
0.5787657499313354,1
0.7697692513465881,1
0.00944572128355503,0
0.2379230260848999,0
0.5531374216079712,1
0.6395310759544373,1
0.021802198141813278,0
0.714832603931427,1
0.9802725911140442,1
0.010588621720671654,0
0.013932415284216404,0
0.021835604682564735,0
0.9845608472824097,1
0.018703941255807877,0
0.956782877445221,1
0.5618039965629578,1
0.6982431411743164,1
0.006280312780290842,0
0.9122567772865295,1
0.03064759261906147,0
0.1451006382703781,0
0.010475019924342632,0
0.8353936672210693,1
0.42416536808013916,0
0.006291666533797979,0
0.6719540357589722,1
0.08540685474872589,0
0.9431348443031311,1
0.46571066975593567,0
0.19837722182273865,0
0.056499529629945755,0
0.8541544079780579,1
0.211040198802948,0
0.9675441980361938,1
0.001318255322985351,0
0.8973197340965271,1
0.780331552028656,1
0.703850507736206,1
0.025957025587558746,0
0.23056653141975403,0
0.002582619432359934,0
0.777214527130127,1
0.07468999177217484,0
0.5728941559791565,1
0.43465033173561096,0
0.3889472186565399,0
0.10917112231254578,0
0.8511285185813904,1
0.10214512795209885,0
0.17131365835666656,0
0.9702948927879333,1
0.594153106212616,1
0.2127971351146698,0
0.33365562558174133,0
0.2324070781469345,0
0.004681775812059641,0
0.016277354210615158,0
0.938271701335907,1
0.09351895749568939,0
0.6488921642303467,1
0.7622025012969971,1
0.7226836681365967,1
0.022354483604431152,0
0.9760511517524719,1
0.006647057831287384,0
0.6487870812416077,1
0.031137079000473022,0
0.9636412858963013,1
0.9819779992103577,1
0.005056178197264671,0
0.23607861995697021,0
0.9597843289375305,1
0.09953770041465759,0
